,Date,0
0,,304.39227
1,,303.7461
2,,299.3114
3,,290.36212
4,,291.95172
5,,297.54193
6,,293.50757
7,,311.0708
8,,316.453
9,,293.23572
10,,285.63232
11,,275.51385
12,,275.2649
13,,276.41986
14,,280.6902
15,,286.67578
16,,281.19458
17,,285.91296
18,,288.8119
19,,274.2115
20,,268.15436
21,,266.0561
22,,270.13602
23,,271.05457
24,,263.79462
25,,257.01892
26,,265.60904
27,,271.7478
28,,276.127
29,,276.34717
30,,285.8459
31,,283.4198
32,,289.68842
33,,263.21417
34,,271.59198
35,,273.54028
36,,269.9264
37,,274.25928
38,,265.56104
39,,266.0661
40,,263.34058
41,,269.38034
42,,269.09473
43,,270.3873
44,,261.95947
45,,259.99023
46,,258.24622
47,,248.60023
48,,234.9454
49,,237.87775
50,,237.51616
51,,232.96089
52,,242.56758
53,,251.90201
54,,251.84706
55,,247.45862
56,,243.44745
57,,238.87424
58,,236.95453
59,,225.83372
60,,229.23033
61,,228.35968
62,,226.47092
63,,212.40813
64,,202.18674
65,,201.46957
66,,193.90038
67,,192.97661
68,,189.82071
69,,187.74985
70,,187.22746
71,,186.52393
72,,184.63824
73,,179.86612
74,,187.24936
75,,194.11925
76,,204.11945
77,,203.49681
78,,210.15932
79,,215.24892
80,,211.0371
81,,209.8853
82,,211.91524
83,,220.59119
84,,224.39563
85,,223.0512
86,,219.14873
87,,217.9659
88,,221.14734
89,,219.05865
90,,218.58762
91,,219.16882
92,,221.01572
93,,226.25526
94,,223.21533
95,,234.9883
96,,230.54066
97,,228.2301
98,,227.48032
99,,235.48041
100,,236.30228
101,,241.91154
102,,250.07501
103,,249.28188
104,,253.77986
105,,251.13365
106,,255.80482
107,,254.3473
108,,256.25046
109,,261.9969
110,,226.71956
111,,224.5076
112,,231.44052
113,,237.68584
114,,239.59258
115,,233.603
116,,231.00099
117,,226.3721
118,,227.64299
119,,228.91911
120,,234.82265
121,,233.06267
122,,228.17172
123,,230.7714
124,,220.0875
125,,214.08711
126,,216.76576
127,,223.26524
128,,223.78418
129,,218.90837
130,,219.79878
131,,212.06697
132,,211.82239
133,,212.4732
134,,212.65002
135,,218.70163
136,,224.87065
137,,222.84016
138,,220.18654
139,,225.07265
140,,224.83138
141,,229.22395
142,,231.48566
143,,242.65147
144,,244.91502
145,,243.36386
146,,241.15775
147,,241.28023
148,,241.65474
149,,243.96602
150,,239.1339
151,,238.77827
152,,225.82072
153,,223.67525
154,,236.88448
155,,240.72546
156,,237.90732
157,,241.4976
158,,240.30894
159,,229.76788
160,,228.92125
161,,233.51233
162,,237.41962
163,,241.8155
164,,242.73656
165,,246.373
166,,252.92079
167,,255.19638
168,,257.448
169,,259.82663
170,,255.21227
171,,251.32394
172,,252.34306
173,,251.65936
174,,303.86072
175,,320.86243
176,,328.096
177,,314.2074
178,,313.0993
179,,313.39545
180,,310.90515
181,,314.40375
182,,315.6588
183,,321.6363
184,,334.59222
185,,332.24524
186,,344.497
187,,345.27124
188,,344.82208
189,,344.8271
190,,348.0733
191,,345.48853
192,,353.8252
193,,348.49023
194,,351.97943
195,,328.30676
196,,337.00055
197,,326.94073
198,,329.24408
199,,326.27612
200,,331.04382
201,,332.09595
202,,330.32874
203,,326.42023
204,,334.34918
205,,336.5044
206,,344.35095
207,,350.32324
208,,355.40228
209,,354.3642
210,,376.5077
211,,373.10754
212,,387.43762
213,,398.58862
214,,399.09863
215,,411.85168
216,,412.98767
217,,421.17047
218,,418.59406
219,,404.6306
220,,406.61328
221,,421.78723
222,,433.72583
223,,432.79468
224,,452.5974
225,,468.2708
226,,458.7448
227,,458.8977
228,,496.38214
229,,498.4699
230,,482.20288
231,,478.79474
232,,483.3333
233,,510.265
234,,521.9282
235,,513.0397
236,,514.99524
237,,506.86725
238,,519.655
239,,524.38654
240,,563.9323
2175,2019-02-20,
2176,2019-02-21,
2177,2019-02-22,
2178,2019-02-25,
2179,2019-02-26,
2180,2019-02-27,
2181,2019-02-28,
2182,2019-03-01,
2183,2019-03-04,
2184,2019-03-05,
2185,2019-03-06,
2186,2019-03-07,
2187,2019-03-08,
2188,2019-03-11,
2189,2019-03-12,
2190,2019-03-13,
2191,2019-03-14,
2192,2019-03-15,
2193,2019-03-18,
2194,2019-03-19,
2195,2019-03-20,
2196,2019-03-21,
2197,2019-03-22,
2198,2019-03-25,
2199,2019-03-26,
2200,2019-03-27,
2201,2019-03-28,
2202,2019-03-29,
2203,2019-04-01,
2204,2019-04-02,
2205,2019-04-03,
2206,2019-04-04,
2207,2019-04-05,
2208,2019-04-08,
2209,2019-04-09,
2210,2019-04-10,
2211,2019-04-11,
2212,2019-04-12,
2213,2019-04-15,
2214,2019-04-16,
2215,2019-04-17,
2216,2019-04-18,
2217,2019-04-22,
2218,2019-04-23,
2219,2019-04-24,
2220,2019-04-25,
2221,2019-04-26,
2222,2019-04-29,
2223,2019-04-30,
2224,2019-05-01,
2225,2019-05-02,
2226,2019-05-03,
2227,2019-05-06,
2228,2019-05-07,
2229,2019-05-08,
2230,2019-05-09,
2231,2019-05-10,
2232,2019-05-13,
2233,2019-05-14,
2234,2019-05-15,
2235,2019-05-16,
2236,2019-05-17,
2237,2019-05-20,
2238,2019-05-21,
2239,2019-05-22,
2240,2019-05-23,
2241,2019-05-24,
2242,2019-05-28,
2243,2019-05-29,
2244,2019-05-30,
2245,2019-05-31,
2246,2019-06-03,
2247,2019-06-04,
2248,2019-06-05,
2249,2019-06-06,
2250,2019-06-07,
2251,2019-06-10,
2252,2019-06-11,
2253,2019-06-12,
2254,2019-06-13,
2255,2019-06-14,
2256,2019-06-17,
2257,2019-06-18,
2258,2019-06-19,
2259,2019-06-20,
2260,2019-06-21,
2261,2019-06-24,
2262,2019-06-25,
2263,2019-06-26,
2264,2019-06-27,
2265,2019-06-28,
2266,2019-07-01,
2267,2019-07-02,
2268,2019-07-03,
2269,2019-07-05,
2270,2019-07-08,
2271,2019-07-09,
2272,2019-07-10,
2273,2019-07-11,
2274,2019-07-12,
2275,2019-07-15,
2276,2019-07-16,
2277,2019-07-17,
2278,2019-07-18,
2279,2019-07-19,
2280,2019-07-22,
2281,2019-07-23,
2282,2019-07-24,
2283,2019-07-25,
2284,2019-07-26,
2285,2019-07-29,
2286,2019-07-30,
2287,2019-07-31,
2288,2019-08-01,
2289,2019-08-02,
2290,2019-08-05,
2291,2019-08-06,
2292,2019-08-07,
2293,2019-08-08,
2294,2019-08-09,
2295,2019-08-12,
2296,2019-08-13,
2297,2019-08-14,
2298,2019-08-15,
2299,2019-08-16,
2300,2019-08-19,
2301,2019-08-20,
2302,2019-08-21,
2303,2019-08-22,
2304,2019-08-23,
2305,2019-08-26,
2306,2019-08-27,
2307,2019-08-28,
2308,2019-08-29,
2309,2019-08-30,
2310,2019-09-03,
2311,2019-09-04,
2312,2019-09-05,
2313,2019-09-06,
2314,2019-09-09,
2315,2019-09-10,
2316,2019-09-11,
2317,2019-09-12,
2318,2019-09-13,
2319,2019-09-16,
2320,2019-09-17,
2321,2019-09-18,
2322,2019-09-19,
2323,2019-09-20,
2324,2019-09-23,
2325,2019-09-24,
2326,2019-09-25,
2327,2019-09-26,
2328,2019-09-27,
2329,2019-09-30,
2330,2019-10-01,
2331,2019-10-02,
2332,2019-10-03,
2333,2019-10-04,
2334,2019-10-07,
2335,2019-10-08,
2336,2019-10-09,
2337,2019-10-10,
2338,2019-10-11,
2339,2019-10-14,
2340,2019-10-15,
2341,2019-10-16,
2342,2019-10-17,
2343,2019-10-18,
2344,2019-10-21,
2345,2019-10-22,
2346,2019-10-23,
2347,2019-10-24,
2348,2019-10-25,
2349,2019-10-28,
2350,2019-10-29,
2351,2019-10-30,
2352,2019-10-31,
2353,2019-11-01,
2354,2019-11-04,
2355,2019-11-05,
2356,2019-11-06,
2357,2019-11-07,
2358,2019-11-08,
2359,2019-11-11,
2360,2019-11-12,
2361,2019-11-13,
2362,2019-11-14,
2363,2019-11-15,
2364,2019-11-18,
2365,2019-11-19,
2366,2019-11-20,
2367,2019-11-21,
2368,2019-11-22,
2369,2019-11-25,
2370,2019-11-26,
2371,2019-11-27,
2372,2019-11-29,
2373,2019-12-02,
2374,2019-12-03,
2375,2019-12-04,
2376,2019-12-05,
2377,2019-12-06,
2378,2019-12-09,
2379,2019-12-10,
2380,2019-12-11,
2381,2019-12-12,
2382,2019-12-13,
2383,2019-12-16,
2384,2019-12-17,
2385,2019-12-18,
2386,2019-12-19,
2387,2019-12-20,
2388,2019-12-23,
2389,2019-12-24,
2390,2019-12-26,
2391,2019-12-27,
2392,2019-12-30,
2393,2019-12-31,
2394,2020-01-02,
2395,2020-01-03,
2396,2020-01-06,
2397,2020-01-07,
2398,2020-01-08,
2399,2020-01-09,
2400,2020-01-10,
2401,2020-01-13,
2402,2020-01-14,
2403,2020-01-15,
2404,2020-01-16,
2405,2020-01-17,
2406,2020-01-21,
2407,2020-01-22,
2408,2020-01-23,
2409,2020-01-24,
2410,2020-01-27,
2411,2020-01-28,
2412,2020-01-29,
2413,2020-01-30,
2414,2020-01-31,
2415,2020-02-03,
